Stein,Herkunft,Besonderheit,Qualität,Farbe,transparent,Schliff,Cut/Rough,Karat,Abmessung,Anmerkung,Versand, Preis,Anzahl,Summe  Karat,Preis/Karat,,,,,,,,,
Saphir,,,,,,,,,,,,"10678,57",48,"298,93","35,72",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"85288,04","9,92",,"8129,55","7371,17",,,,,,,,,,"88271,62"
Stein,Herkunft,Besonderheit,Qualität,Farbe,transparent,Schliff,Cut/Rough,Karat,Abmessung,Preis,durchschnittlicher Karatpreis,Anmerkung,Versand,,,SG,RI,Chelsea,UV kurz,UV lang,Dichroskop,Polariskop,Spektroskop,
Alexandrit,Indien,,SI,,transparent,oval,Cut,"1,46","8,2x5,39x3,78","700,8",480,uv,,,,1,,,,,,,,"1051,2"
Amazonit,Vietnam,,VVS,hell grün,transparent,Kissen,Cut,"5,55","12,3x8,88x2,4",1980,"356,76",DSEF,,,,1,,,,,,,,2970
Amethyst,Kambodscha,2 Stck,VS,Violett,transparent,oval,Cut,"6,3",,53,"8,41",,,,,,,,,,,,,
Amethyst,Uruguay,,VS,,transparent,Trilliant,Cut,"21,54","22,55x20,05x9,76","9,66","0,45",,,,,1,,,,,,,,"14,49"
Amethyst,Sambia,,IF ,,transparent,Oval,Cut,"29,9","22,5x18x12,4","75,61","2,53",,,,,1,,,,,,,,"113,42"
Amethyst,Ruanda,,VVS,Violett,transparent,Tropfen,Cut,30,"28,54x16,43x12,04","31,88","1,06",,,,,,,,,,,,,
Amethyst,Brasilien,,IF ,,transparent,Checkerboard,Cut,"42,25","28,04x19,08x12,21","7,58","0,18",,,,,1,,,,,,,,"11,37"
Amethyst,Uruguay,,IF ,Violett,transparent,oval,Cut,"217,6",45 X 35 X 24,"42,46","0,2",,,,,1,,,,,,,,"63,69"
Andesin,Kongo,,IF ,Orange-rot,transparent,Smaragd,Cut,"3,84","11x9x5,7",792,"206,25",behandelt!!!,,,,1,,,,,,,,1188
Apatit,Brasilien,,VVS,Neon-Blau,transparent,oval,Cut,"1,02",7.08 x 5.10 x 3.73,"7,86","7,71",Ebay,1,"-6,86",,1,,,,,,,,"11,79"
Apatit,Madagaskar,,VVS,,transparent,Rund,Cut,"1,43","7,1x7,1x4,8","18,81","13,15",'–,'–,,,1,,,,,,,,"28,22"
Apatit,Brasilien,,VVS,Blau ,transparent,Kissen,Cut,"1,52","9,00x6,70x2,95","7,39","4,86",,,,,1,,,,,,,,"11,09"
Apatit,Brasilien,,VVS,Blau ,transparent,Oval,Cut,"1,65","9,10x7,00x4,05","7,39","4,48",,,,,1,,,,,,,,"11,09"
Apatit,Mozambique,,VVS,,transparent,Tropfen,Cut,"1,65","10,20x6,10x4,10","7,73","4,68",,,,,1,,,,,,,,"11,6"
Apatit,Brasilien,,VVS,Blau ,transparent,Oktagon,Cut,"1,73","7,90x6,00x4,25","20,36","11,77",,,,,1,,,,,,,,"30,54"
Apatit,Brasilien,,VVS,Blau ,transparent,Oktagon,Cut,"1,78","8,00x5,95x4,25","27,03","15,19",,,,,1,,,,,,,,"40,55"
Apatit,Madagaskar,,VVS,,transparent,Smaragd,Cut,"1,86","7,9x5,9x3,95","20,84","11,2",,,,,1,,,,,,,,"31,26"
Apatit,Madagaskar,,VVS,,transparent,oval,Cut,"2,14",9.45x7.20x4.55 ,"24,85","11,61",,,,,1,,,,,,,,"37,28"
Apatit,Madagaskar,,IF ,,transparent,Smaragd,Cut,"2,47",11.45x5.85x3.80,"39,1","15,83",,,,,1,,,,,,,,"58,65"
Apatit,Madagaskar,Farbwechsel,VVS,,transparent,Kissen,Cut,"5,3","12,40x8,90x5,90","46,73","8,82",,,,,1,,,,,,,,"70,1"
Apatit,Madagaskar,,IF ,,transparent,Marquise,Cut,"8,34","18,6x10,1x7","42,04","5,04",,,,,1,,,,,,,,"63,06"
Apatit,Mozambique,,VVS,,transparent,Trilliant,Cut,"51,91","25,70x25x14,7","189,79","3,66",,,,,1,,,,,,,,"284,69"
Aquamarin,Brasilien,,VS,Blau ,transparent,Oval,Cut,"2,2",12x7 ,"56,26","25,57",,,,,1,,,,,,,,"84,39"
Aquamarin,Brasilien,,VS,blau,transparent,Oval,Cut,"3,06","8,05x10,8x6,25","57,22","18,7",,,,,1,,,,,,,,"85,83"
Aquamarin,Vietnam,Luc Yen,SI,blau,transparent,Tropfen,Cut,"3,07",,60,"19,54",,,,,,,,,,,,,
Aquamarin,Afghanistan,,VS,blau,transluzent,Oval,Cut,"5,75",15x10,"32,21","5,6",,,,,1,,,,,,,,"48,32"
Aquamarin,Brasilien,Hitze behandelt,VS,blau,transparent,Fancy,Cut,"6,96","12,12x10,38x7,62",210,"30,17",,,,,,,,,,,,,
Beryll,Brasilien,,IF ,gelb ,transparent,Trilliant,Cut,"2,45","9,80x9,50x5,70","7,92","3,23",Ebay,"12,99","5,07",,1,,,,,,,,"11,88"
Beryll,Ukraine,,SI,Grün ,transparent,Tropfen,Cut,"3,17",,72,"22,71",,,,,1,,,,,,,,108
Beryll,Brasilien,,IF ,gelb,transparent,oval,Cut,"5,15","14,2x10,1x6,1","58,07","11,28",'–,'–,,,1,,,,,,,,"87,11"
Beryll,Ukraine,,VS,Grün ,transparent,Marquise,Cut,"7,45",,96,"12,89",,,,,1,,,,,,,,144
Beryll,Tansania,No treatment,,weiß,transpartent,,Rough,"58,9",,"108,4","1,84",,,,,,,,,,,,,
Charoit,Russland,,VS,,Opaque,freiform,Cut,"34,13",28x16x10,"18,88","0,55",,,,,1,,,,,,,,"28,32"
Chromdiopsid,Russland,,VVS,grün ,transparent,oval,Cut,"3,01","10,10x8,10x5,3","40,75","13,54",Ebay,"56,46","15,71",,1,,,,,,,,"61,13"
Chromdiopsid,Russland,,IF ,grün ,transparent,oval,Cut,"3,67","11,2x9,1x5,1","54,82","14,94",Ebay,"59,99","5,17",,1,,,,,,,,"82,23"
Chromdiopsid,Russland,,VVS 2,grün ,transparent,Rund,Cut,"3,93","10,10x10,10x6,10","69,71","17,74",,,,,1,,,,,,,,"104,57"
Chromdiopsid,Russland,,VS,grün ,transparent,Rund,Cut,"4,04","10,10x10,10x6,10","43,77","10,83",'–,'–,,,1,,,,,,,,"65,66"
Chromdiopsid,Russland,,IF ,grün ,transparent,Smaragd,Cut,"4,35","11,22x9,13x4,99","114,22","26,26",,,,,1,,,,,,,,"171,33"
Chrysoberyll,Vietnam,,VVS,gelb,transparent,Oval,Cut,"0,81",,8,"9,88",,,,,,,,,,,,,
Chrysoberyll,Sri Lanka,,IF ,,transparent,oval,Cut,"1,28",7.80x5.95x3.20,"29,53","23,07",, ,,,1,,,,,,,,"44,3"
Chrysoberyll,Sri Lanka,,IF ,,transparent,Trilliant,Cut,"1,43","6,75x6,75x4,65","39,26","27,45",, ,,,1,,,,,,,,"58,89"
Chrysoberyll,Sri Lanka,,IF ,,transparent,Oktagon,Cut,"1,52",5.80x5.80x4.55,"28,58","18,8",,,,,1,,,,,,,,"42,87"
Chrysoberyll,Sri Lanka,,IF ,,transparent,Oval,Cut,"1,94","8,40x6,00x4,40","25,11","12,94",,,,,1,,,,,,,,"37,67"
Chrysoberyll,Sri Lanka,,VVS,,transparent,Tropfen,Cut,"2,82","11,50x7,85x4,75","34,88","12,37",,,,,1,,,,,,,,"52,32"
Chrysoberyll,Indien,Katzenauge,VS,,transparent,Cabochon,Cut,"6,7","10,32x12,78x7,17","11,31","1,69",,,,,1,,,,,,,,"16,97"
Danburit,Tansania,Katzenauge,I ,gelb,transparent,Cabochon,Cut,"3,55","10x10x4,6",60,"16,9",,,,,1,,,,,,,,90
Danburit,Tansania,,SI,gelb,transparent,rund,Cut,"4,3","10,2x10,2x6,9",60,"13,95",,,,,1,,,,,,,,90
Danburit,Mali,,VS,Gelb,transparent,oval,Cut,"4,61","11,95x8,70x6,90","69,1","14,99",,,,,1,,,,,,,,"103,65"
Danburit,Tansania,Katzenauge,I2,gelb,transparent,Cabochon,Cut,"8,85","18x10x5,5",60,"6,78",,,,,1,,,,,,,,90
Danburit,Tansania,No treatment,,gelb,transpartent,,Rough,17,,"43,2","2,54",3 Stck,,,,,,,,,,,,
Fluorit,Brasilien,,VVS,,transparent,Kissen,Cut,"3,66","9,15x9,10x6,70","7,45","2,04",,,,,1,,,,,,,,"11,18"
Fluorit,Afghanistan,Farbwechsel,VVS,,transparent,Oval,Cut,"9,87","11x17,1x7,4","7,67","0,78",,,,,1,,,,,,,,"11,51"
Fluorit,Afghanistan,Farbwechsel,VVS,,transparent,Tropfen,Cut,"11,77","12,80x17,80s8,40","7,69","0,65",, ,,,1,,,,,,,,"11,54"
Fluorit,Afghanistan,Farbwechsel,VVS,,transparent,Oval,Cut,"16,38","14,1x19,7x8,6","11,43","0,7",,,,,1,,,,,,,,"17,15"
Fluorit,Brasilien,,VVS,,transparent,Fancy,Cut,"17,5","18,25x26,02x10,64","9,4","0,54",,,,,1,,,,,,,,"14,1"
Fluorit,Afghanistan,Farbwechsel,VVS,,transparent,Oval,Cut,"19,21","14,2x20,00x10,00","12,32","0,64",,,,,1,,,,,,,,"18,48"
Fluorit,Afghanistan,Farbwechsel,VVS,Violett-blau,transparent,oval,Cut,"20,04","21,77x11,59x5,38","9,44","0,47",,,,,1,,,,,,,,"14,16"
Fluorit,Brasilien,Farbwechsel,VVS,Blau-violett,transparent,Kissen,Cut,"20,68","16,09x15,94x11,21","95,32","4,61",,,,,1,,,,,,,,"142,98"
Fluorit,Afrika,,VVS,,transparent,Tropfen,Cut,"27,41","25,18x17,46x11,50","9,53","0,35",,,,,1,,,,,,,,"14,3"
Goschenit,Brasilien,,VVS,,transparent,oval,Cut,"3,87",  12.01X8.89X6.01,"7,97","2,06",,,,,1,,,,,,,,"11,96"
Goschenit,Afghanistan,,IF ,,transparent,oval,Cut,"10,95","20,29x12,81x8,15","24,28","2,22",,,,,1,,,,,,,,"36,42"
Granat,Kenia,Tsavorit,VS,Grün ,transparent,Kissen,Cut,"1,39","5,6x6,5x4,4","70,5","50,72",,,,,1,,,,,,,,"105,75"
Granat,Mozambique,Spessartit,IF ,Orange,transparent,oval,Cut,"1,4","7,6x5,2x3,8","9,57","6,84",'–,'–,,,1,,,,,,,,"14,36"
Granat,Kenia,Tsavorit,SI,Grün ,transparent,oval,Cut,"1,52","6x8,4x3,55","57,04","37,53",,,,,1,,,,,,,,"85,56"
Granat,Mali,,VVS,,transparent,Oval,Cut,"1,55",  7.2x5.7x4.7,"28,04","18,09",,,,"1,12","3,6",,,,,,,,"42,06"
Granat,Tansania,Farbwechsel,VVS,Pink-rot,transparent,oval,Cut,"1,88",8x6x4,"52,61","27,98",,,,"1,4","3,92","1,77",,,,,,,"78,92"
Granat,Tansania, ,VVS,pink ,transparent,oval,Cut,2,"8,3x6,5x4,1","33,31","16,66",,,,,1,,,,,,,,"49,97"
Granat,Tansania,Mahenge,IF ,Violett-pink ,transparent,Trilliant,Cut,"2,02","7,77x6,68x4,43","48,14","23,83",Ebay 31.12.23,280,"565,6","1,5","3,88",,,,,,,,"72,21"
Granat,Tansania,Farbwechsel,VS,orange,transparent,Trilliant,Cut,"2,04","7,10x7,00x5,20","56,38","27,64",,,,"1,52","3,92",,,,,,,,"84,57"
Granat,Tansania,Mahenge,VVS,Rot-pink,transparent,Oval,Cut,"2,24","6,50x8,05x5,05","20,74","9,26",,,,"1,66","3,86",mittleres orang gelb,,,,,,,"31,11"
Granat,Mali,,VVS,,transparent,oval,Cut,"2,3","8,6x7,15x4,88","17,28","7,51",,,,,1,,,,,,,,"25,92"
Granat,Tansania,Farbwechsel,VVS,Pink-rot-violett,transparent,Trilliant,Cut,"2,38","6,25x9,05x4,6","25,33","10,64",,,,"1,76","3,84",,,,,,,,38
Granat,Namibia,Spessartit,VVS,Orange-rot,transparent,oval,Cut,"2,54",8.70X7.24X4.09,"11,17","4,4",'–,'–,,"1,94","4,23",,,,,,,,"16,76"
Granat,Afrika,Rhodolit,IF ,Pink-rot,transparent,oval,Cut,"2,63","9,10x7,4x4,6","7,66","2,91",,x,,,1,,,,,,,,"11,49"
Granat,Tansania,Farbwechsel,VVS,,transparent,Oval,Cut,"2,68","7x9,65x4,55","22,69","8,47",,,,"1,98","3,83",,,,,,,,"34,04"
Granat,Tansania,Mahenge,vvs,Pink-rot,transparent,oval,Cut,"2,74","9,5x7,1x5",100,"36,5",Mahenge,,,"2,05","3,97",,,,,,,,150
Granat,Tansania,,VVS,Pink-rot,transparent,oval,Cut,"2,76","9,7x8,1x4",47,"17,03",,,,,1,,,,,,,,"70,5"
Granat,Tansania,,VVS,Rot ,transparent,Oval,Cut,"2,78","9x7x5,5",,0,,,,2,"3,56",,,,,,,,
Granat,Tansania,Tsavorit,SI,Grün ,transparent,Smaragd,Cut,"3,02","13,5x6x4",550,"182,12",,,,"2,15","3,47",,,,,,,,825
Granat,Tansania,Farbwechsel,IF ,Rot ,transparent,Kissen,Cut,"3,02","10,89x8,61x3,39","44,67","14,79",,,,"2,22","3,78",,,,,,,,"67,01"
Granat,Tansania,Mahenge,VVS,Pink-rot,transparent,oval,Cut,"3,04","7,7x9,3x5,3","62,39","20,52",,,,"2,24","3,8",,,,,,,,"93,59"
Granat,Tansania,Farbwechsel,VS,Violett-pink-rot,transparent,Tropfen,Cut,"3,14","11,7x8,1x5",110,"35,03",Ebay 31.12.23,200,628,"2,35","3,97",,,,,,,,165
Granat,Tansania,Farbwechsel,VVS,Violett-rot,transparent,oval,Cut,"3,16","9,1x7,3x5,7","50,15","15,87",,,,"2,38","4,05",,,,,,,,"75,23"
Granat,Madagaskar,Farbwechsel,VVS,,transparent,Oval,Cut,"3,24","9,20x7,10x5,8","24,88","7,68",,,,,1,,,,,,,,"37,32"
Granat,Namibia,Spessartit,VVS,Rot-orange,transparent,Trilliant,Cut,"3,25","10,00x8,00x5,30","23,01","7,08",,'–,,"2,5","4,33","1,79",,,,,,,"34,52"
Granat,Tansania,Farbwechsel pink-rot,VVS,Rot-pink,transparent,oval,Cut,"3,25","11,5x8x5",110,"33,85",,,,,1,,,,,,,,165
Granat,Tansania,Farbwechsel,VVS,Pink-rot,transparent,oval,Cut,"3,36","9,5x8,1x5,1","41,19","12,26",,,,"2,5","3,91",,,,,,,,"61,79"
Granat,Kenia,Tsavorit,VVS,Grün ,transparent,Tropfen,Cut,"3,38",12x7x5,"370,87","109,72",,,,"2,45","3,63",,,,,,,,"556,31"
Granat,Namibia,,VVS,Orange,transparent,Tropfen,Cut,"3,47","9,10x9,10x5","33,74","9,72",,,,"2,6","3,99",,,,,,,,"50,61"
Granat,Namibia,Spessartit,VVS,Rot-orange,transparent,Tropfen,Cut,"3,52","10x7,9x6,1",80,"22,73",,,,"2,66","4,09",,,,,,,,
Granat,Tansania,Mahenge,VVS,rot pastell,transparent,Kissen,Cut,"3,53","9,7x8,15,9",100,"28,33",Mahenge,,,"2,65","4,01",,,,,,,,150
Granat,Mozambique,Rhodolit,VVS,Rot-pink,transparent,oval,Cut,"3,96","10,7x7,5x6",260,"65,66",,,,,1,leichtes bläuliches violett,,,,,,,390
Granat,Tansania,Rhodolit,VVS,Pink-violett,transparent,Oval,Cut,"3,96",11x8x6,70,"17,68",,,,"2,9","3,74",,,,,,,,
Granat,Tansania,Mahenge,VS,violett pastell,transparent,oval,Cut,"4,06","12,6x8,6x5",100,"24,63",Mahenge,,,3,"3,83",,,,,,,,150
Granat,Tansania,Rhodolit,VVS,Rot-pink,transparent,Kissen,Cut,"4,08","11,1x8,9x5",120,"29,41",,,,"3,05","3,96",,,,,,,,180
Granat,Namibia,Spessartit,IF ,,transparent,oval,Cut,"4,21","10,60x8,70x5,20","35,24","8,37",,,,"3,2","4,17",,,,,,,,"52,86"
Granat,Tansania,Umbalith,VVS,Pink-rot,transparent,Rund,Cut,"4,28","10x10x11,2",220,"51,4",Ebay 31.12.23,110,"470,8","3,2","3,96",,,,,,,,330
Granat,Namibia,Spessartit,IF ,,transparent,oval,Cut,"4,33","10,80x8,00x5,50","25,62","5,92",,,,"3,3","4,2",,,,,,,,"38,43"
Granat,Tansania,Umbalith,VVS,Pink-rot,transparent,Kissen,Cut,"4,47","10x9x5,8",280,"62,64",Umba,,,"3,3","3,82",,,,,,,,420
Granat,Tansania,Farbwechsel,,rot,transpartent,,Rough,"4,5",,"131,3","29,18",,,,,,,,,,,,,
Granat,Mozambique,Spessartit,VVS,Orange,transparent,oval,Cut,"4,6","11x9x5,5",63,"13,7",,,,"3,5","4,18",,,,,,,,"94,5"
Granat,Tansania,,VVS,Pink-violett,transparent,Oval,Cut,"4,82",10x9x6,80,"16,6",,,,"3,6","3,95",,,,,,,,
Granat,Tansania,Mahenge,VVS,Rot ,transparent,oval,Cut,"4,84","10x9,3x6",225,"46,49",,,,"3,6","3,9",mittleres violett blau,,,,,,,"337,5"
Granat,Tansania,Mahenge,VVS,rot,transparent,Oktagon,Cut,"4,85","8,9x8x,1x7,00","155,07","31,97",,,,,,,,,,,,,
Granat,Tansania,No treatment,,rosa  ,transpartent,,Rough,"5,2",,"32,2","6,19",,,,,,,,,,,,,
Granat,Tansania,No treatment,,pink,transpartent,,Rough,"5,25",,23,"4,38",,,,,,,,,,,,,
Granat,Tansania,Rhodolit,vs,Pink-rot,transparent,Marquise,Cut,"6,02","14,5x8,00x7,00",175,"29,07",Umba,,,"4,45","3,83",,,,,,,,"262,5"
Granat,Tansania,No treatment,,rot,transpartent,,Rough,"6,05",,9,"1,49",,,,,,,,,,,,,
Granat,Tansania,No treatment,,rosa  ,transpartent,,Rough,"6,05",,"32,3","5,34",,,,,,,,,,,,,
Granat,Tansania,No treatment,,pink,transpartent,,Rough,"6,8",,"29,8","4,38",,,,,,,,,,,,,
Granat,Tansania,No treatment,,rosa  ,transpartent,,Rough,8,,"83,4","10,43",,,,,,,,,,,,,
Granat,Tansania,Mahenge,,rot,transpartent,,Rough,8,,"61,2","7,65",,,,,,,,,,,,,
Granat,Tansania,Umbalith,VVS,Rot-pink,transparent,rechteckig,Cut,"8,58","14,2x8,6,2",220,"25,64",Umba,,,"6,4","3,94","1,771",,,,,,,330
Granat,Tansania,Pyrop-Almadin,VVS,Rot ,transparent,Kissen,Cut,9,"13,5x11,8x8,7",200,"22,22",Umba,,,"6,7","3,91","1,77",,,,,,,300
Granat,Tansania,Pyrop-Almadin,VVS,Rot ,transparent,Rund,Cut,"9,05",12x12x12,160,"17,68",Umba,,,"6,75","3,93","1,77",,,,,,,240
Granat,Tansania,Rhodolit,VVS,rot,transparent,Oktagon,Cut,"9,35","12,4x10,6x7,5","113,72","12,16",,,,,,,,,,,,,
Granat,Tansania,Grossular,I ,Orange,transluzent,oval,Cut,"9,4","14,00x11,00x9,00",100,"10,64",,,,"6,8","3,62","1,75",,,,,,,150
Granat,Tansania,No treatment,,Rot-pink,transpartent,,Rough,"9,5",,"24,2","2,55",,,,,,,,,,,,,
Granat,Tansania,Rhodolit,SI,Rot-pink,transparent,Kissen,Cut,"9,72","13,1x11x8",275,"28,29",Umba,,,"7,2","3,86","1,762",,,,,,,"412,5"
Granat,Tansania,Grossular,VVS,Gelb,transparent,Kissen,Cut,"10,14","14,9x12,2x9,3",170,"16,77",Umba,,,"7,35","3,63","1,75",,,,,,,255
Granat,Tansania,Spessartit,SI,Orange,transparent,Marquise,Cut,"10,8","18,5x10x8,1",450,"41,67",Sangolungulo,,,"8,1",4,"1,789",,,,,,,675
Granat,Tansania,Hessonit,VS,Rot ,transparent,oval,Cut,"10,94","14,9x12,5x9",120,"10,97",Umba,,,"7,95","3,66","1,76",,,,,,,180
Granat,Tansania,No treatment,,rot,transpartent,,Rough,"11,3",,"16,79","1,49",,,,,,,,,,,,,
Granat,Tansania,Mahenge,,rosa  ,transpartent,,Rough,"11,5",,"71,4","6,21",,,,,,,,,,,,,
Granat,Tansania,Rhodolit,VVS,Rot-pink,transparent,Smaragd,Cut,"12,14","14x11,3x9,5",310,"25,54",Umba,,,"8,95","3,81","1,76",,,,,,,465
Granat,Tansania,Mahenge,,rosa  ,transpartent,,Rough,"12,9",,"107,1","8,3",,,,,,,,,,,,,
Granat,Tansania,Mahenge,,violett,transpartent,,Rough,"13,3",,"214,2","16,11",,,,,,,,,,,,,
Granat,Madagaskar,Spessartit,SI,Rot-orange,transparent,Kissen,Cut,"15,2","14,5x12,7x9,1","357,52","23,52",,,,,,,,,,,,,
Granat,Tansania,No treatment,,Rot-pink,transpartent,,Rough,"17,4",,"75,7","4,35",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"46,5",,"30,3","0,65",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"49,5",,"31,5","0,64",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,51,,"32,4","0,64",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,52,,"33,1","0,64",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"55,4",,"35,7","0,64",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"66,35",,"45,2","0,68",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"88,15",,"56,8","0,64",,,,,,,,,,,,,
Granat,Tansania,No treatment,,gelb,transpartent,,Rough,"99,2",,"67,5","0,68",,,,,,,,,,,,,
Granat,Madagaskar,7 Rohsteine Malaya,VVS,Rot-orange,transparent,,Rough,250,,1290,"5,16",,,,"23,5",#WERT!,,,,,,,,1935
Hackmanit,Afghanistan,,IF-vvs,,transparent,oval,Cut,"3,79","11,05x9,11x6,38","682,2",180,,,,,1,,,,,,,,"1023,3"
Heliodor,Ukraine,Rohstein,,Grün ,transparent,,Rough,"28,4",,"88,28","3,11",,,,,1,,,,,,,,"132,42"
Heliodor,Ukraine,Rohstein,,Grün ,transparent,,Rough,"60,25",,"194,21","3,22",,,,,1,,,,,,,,"291,32"
Heliodor,Ukraine,Rohstein,,Grün ,transparent,,Rough,"118,3",,"460,81","3,9",,,,,1,,,,,,,,"691,22"
Heliodor,Ukraine,Rohstein,,Grün ,transparent,,Rough,"119,7",,"441,38","3,69",,,,,1,,,,,,,,"662,07"
Iolith,Indien,,VVS,Blau ,transparent,oval,Cut,"1,34","9,10x7,00x3,80","9,1","6,79",Ebay,"12,99","3,89",,1,,,,,,,,"13,65"
Klinohumit,Tansania,No treatment,,Orange-gelb,transpartent,,Rough,"2,9",,"17,95","6,19",,,,,,,,,,,,,
Klinohumit,Tansania,No treatment,,Orange-gelb,transpartent,,Rough,"5,75",,"35,6","6,19",,,,,,,,,,,,,
Kornerupin,Vietnam,Luc Yen,VVS,Grün-gelb,transparent,oval,Cut,"1,44",,"9,76","6,78",,,,,,,,,,,,,
Kornerupin,Vietnam,Luc Yen,VVS,Grün-gelb,transparent,,Rough,"7,7",,"52,21","6,78",,,,,,,,,,,,,
Kunzit,Afghanistan,,VVS,Pink,transparent,Trilliant,Cut,"3,93","9,52x13,17x5,15","20,19","5,14",,,,,1,,,,,,,,"30,29"
