Stein,Herkunft,Besonderheit,Qualität,Farbe,transparent,Schliff,Cut/Rough,Karat,Abmessung,Anmerkung,Versand, Preis,Anzahl,Summe  Karat,Preis/Karat,,,,,,,,,
Kunzit,Afghanistan,,VVS,Pink,transparent,oval,Cut,"4,64","11,72x7,23x7,26","7,97","1,72",,,,,1,,,,,,,,"11,96"
Kunzit,Afghanistan,,VVS,Pink,transparent,Tropfen,Cut,"5,82",12x9,"76,31","13,11",,,,,1,,,,,,,,"114,47"
Kunzit,Afghanistan,,VVS,Weiß,transparent,Trilliant,Cut,"6,72","10,70x13,73x7,50",5,"0,74",Ebay,"3,99","-1,01",,1,,,,,,,,"7,5"
Kunzit,Afghanistan,Patroke,VVS,Pink,transparent,Trilliant,Cut,"7,16","12,54x10,97x8,37",23,"3,21",,,,,1,,,,,,,,"34,5"
Kunzit,Afghanistan,,IF ,Pink,transparent,Trilliant,Cut,"7,2","14,2x9,6x9","41,01","5,7",'–,'–,,,1,,,,,,,,"61,52"
Kunzit,Afghanistan,,VVS,Pink,transparent,Kissen,Cut,"7,84",14x9 ,"35,94","4,58",,,,,1,,,,,,,,"53,91"
Kunzit,Afghanistan,,VVS,Pink,transparent,Kissen,Cut,"8,45",12x10x5,"47,56","5,63",,,,,1,,,,,,,,"71,34"
Kunzit,Afghanistan,,VVS,Pink,transparent,Oval,Cut,"8,95",15x11,"49,11","5,49",,,,,1,,,,,,,,"73,67"
Kunzit,Afghanistan,,VVS,Pink,transparent,Oval,Cut,"9,15",12x9,"65,61","7,17",,,,,1,,,,,,,,"98,42"
Kunzit,Afghanistan,,VVS,Pink,transparent,Kissen,Cut,"10,81","18,30x9,00x8,50","16,21","1,5",,,,,1,,,,,,,,"24,32"
Kunzit,Pakistan,,VVS,Pink,transluzent,Tropfen,Cut,"12,08","17,87x11,6x9,2","39,11","3,24",,,,,1,,,,,,,,"58,67"
Kunzit,Afghanistan,,IF ,Pink,transparent,Oktagon,Cut,"12,14","17,00x9,40x8,00","20,8","1,71",,,,,1,,,,,,,,"31,2"
Kunzit,Afghanistan,,VVS,Pink,transparent,Oval,Cut,"13,79",17x11,"73,9","5,36",,,,,1,,,,,,,,"110,85"
Kunzit,Afghanistan,,VS,Pink,transparent,oval,Cut,"16,06",18x14,"131,58","8,19",,,,,1,,,,,,,,"197,37"
Kunzit,Pakistan,,VVS,Pink,transparent,Trilliant,Cut,"21,33",19x18,"65,34","3,06",,,,,1,mittleres gün blau,,,,,,,"98,01"
Kunzit,Afghanistan,,VVS,Pink,transparent,oval,Cut,"21,47","20,87x13,06x10,66","23,01","1,07",,,,,1,,,,,,,,"34,52"
Kunzit,Pakistan,,VVS,Pink,transparent,Tropfen,Cut,"25,66", 21.81x13.68x12.82 ,"46,34","1,81",,,,,1,,,,,,,,"69,51"
Kunzit,Afghanistan,,IF ,Pink,transparent,oval,Cut,"25,69", 18.4 x16.6 x11.6,"62,39","2,43",,,,,1,,,,,,,,"93,59"
Kunzit,Afghanistan,,VVS,Pink,transparent,Tropfen,Cut,"27,01","19,52x16,69x13,3","40,26","1,49",,,,,1,,,,,,,,"60,39"
Kunzit,Afghanistan,,IF,Pink,transparent,Smaragd,Cut,"41,5","21,64x15,88x13,54",450,"10,84",,,,"28,5","3,19",,,,,,,,675
Kunzit,Afghanistan,No treatment,VVS,pink,transparent,Oktagon,Cut,"92,56","28,83x21,67x17,06","612,63","6,62",,,,,,,,,,,,,
Kyanit,Nepal,,VVS,Blau ,transparent,Smaragd,Cut,"3,5","10,00x6,00x5,20","42,9","12,26",'–,'–,,,1,,,,,,,,"64,35"
Kyanit,Nepal,,IF ,Blau ,transparent,Smaragd,Cut,"3,9","10,00x6,00x5,20","43,7","11,21",'–,'–,,,1,,,,,,,,"65,55"
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"1,81",,92,"50,83",,,,,,,,,,,,,
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"2,01",,102,"50,75",,,,,,,,,,,,,
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"2,226",,114,"51,12",,,,,,,,,,,,,
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"2,59",,63,"24,32",,,,,,,,,,,,,
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"2,97",,64,"21,55",,,,,,,,,,,,,
Labradorit,Regenbogenmondstein,No treatment,VVS,Regenbogen,transpartent,,Cut,"3,7",,80,"21,62",,,,,,,,,,,,,
Marialtith,Tansania,,VS,bronze,transparent,Tropfen,Cut,"13,4",20x12,"142,79","10,66",,,,,1,,,,,,,,"214,19"
Mondstein,Madagaskar,,VS,,transparent,Cabochon,Cut,"2,52","14,25x5,8x4,6","29,68","11,78",,,,,1,,,,,,,,"44,52"
Mondstein,Indien,,VS,,transparent,Cabochon,Cut,"3,7","7,58x11,20x5,54","12,03","3,25",,,,,1,,,,,,,,"18,05"
Mondstein,Indien,,VS,,transparent,Cabochon,Cut,"4,09","13,07x9,05x5,58","14,7","3,59",,,,,1,,,,,,,,"22,05"
Mondstein,Indien,,VS,,transparent,Cabochon,Cut,"4,2","7,87x11,26x6,15","12,17","2,9",,,,,1,,,,,,,,"18,26"
Mondstein,Indien,,VS,,transparent,Cabochon,Cut,"5,9","15,06x10,92x5,42","22,05","3,74",,,,,1,,,,,,,,"33,08"
Montebrasit,Brasilien,,VVS,weiß,transparent,Smaragd,Cut,"1,34","7,13x6,12x4,28",117,"87,31",,,,,1,,,,,,,,"175,5"
Montebrasit,Brasilien,,VVS,Grün ,transparent,Smaragd,Cut,"1,62","7,06x6,17x4,9",117,"72,22",,,,,1,"1,695-1,700",,,,,,,"175,5"
Montebrasit,Brasilien,,VS,blau,transparent,Oktagon,Cut,"2,42",,"149,61","61,82",,,,,1,,,,,,,,"224,42"
Morganit,Mozambique,,IF ,Peach-pink,transparent,oval,Cut,"1,58",9x5,299,"189,24",uv,,,,1,,,,,,,,"448,5"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"2,31","9,40x7,30x4,70","44,5","19,26",,,,,1,,,,,,,,"66,75"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Trilliant,Cut,"2,34","9,8x9,65x3,9","11,8","5,04",Ebay,"29,79","17,99",,1,,,,,,,,"17,7"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Oktagon,Cut,"2,64",11.19 x 6.40 x 4.63,"17,96","6,8",,,,,1,,,,,,,,"26,94"
Morganit,Mozambique,,VVS,Peach-pink,transparent,Oktagon,Cut,"2,79",12x6,"37,08","13,29",,,,,1,,,,,,,,"55,62"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Kissen,Cut,"3,08","

9.77 x 8.15 x 6.03","19,21","6,24",Ebay 31.12.23,110,"338,8",,1,,,,,,,,"28,82"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Fancy,Cut,"3,09","10,76x8,97x5,94","71,63","23,18",,,,,1,,,,,,,,"107,45"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Tropfen,Cut,"3,14","13,30x8,91x4,39","25,97","8,27",,,,,1,,,,,,,,"38,96"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Trilliant,Cut,"3,35","10,7x10,7x5,6","44,94","13,41",279,180,,,1,,,,,,,,"67,41"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oktagon,Cut,"3,38",11.42 x 6.66 x 5.70,"10,9","3,22",,,,,1,,,,,,,,"16,35"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"3,44","

10.68 x 8.83 x 6.08","11,29","3,28",,,,,1,,,,,,,,"16,94"
Morganit,Mozambique,,VVS,Peach-pink,transparent,Kissen,Cut,"3,44","13x7,9x5",14,"4,07",Ebay 31.12.23,100,344,,,,,,,,,,
Morganit,Brasilien,,VVS,Peach-pink,transparent,oval,Cut,"3,45","13,03x7,48x5,05","49,33","14,3",,,,,1,,,,,,,,74
Morganit,Brasilien,,VVS,Peach-pink,transparent,Kissen,Cut,"3,51",10.55 x 9.21 x 6.16,"12,25","3,49",Ebay,"25,5","13,25",,1,,,,,,,,"18,38"
Morganit,Mozambique,,VVS,Peach-pink,transparent,Kissen,Cut,"3,51","10,76x9,84x5,51","15,77","4,49",Ebay,"18,99","3,22",,1,,,,,,,,"23,66"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"3,79","11,15x9,05x6,00","36,25","9,56",,,,,1,,,,,,,,"54,38"
Morganit,Brasilien,,VVS,Peach-pink,transparent,oval,Cut,"3,95","11,00x8,60x7,10","28,79","7,29",Ebay,"29,99","1,2",,1,,,,,,,,"43,19"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oktagon,Cut,"4,08","10,20x8,20x6,30","56,56","13,86",,,,,1,,,,,,,,"84,84"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"4,1","11,50x9,16x6,26","41,2","10,05",,,,,1,,,,,,,,"61,8"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Trilliant,Cut,"4,17","11,70x11,00x6,20","120,32","28,85",,,,,1,,,,,,,,"180,48"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Trilliant,Cut,"4,31","12,84x11,02x5,88","22,8","5,29",,,,,1,,,,,,,,"34,2"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"4,45","13,81x11,02x4,64","36,96","8,31",,,,,1,,,,,,,,"55,44"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"4,48","13,48x10,58x5,28","36,47","8,14",,,,,1,,,,,,,,"54,71"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Tropfen,Cut,"4,55",15.99x8.99x6.00,"31,55","6,93",Ebay,"39,99","8,44",,1,,,,,,,,"47,33"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"4,65","13,65x11,10x6,06","7,78","1,67",,,,,1,,,,,,,,"11,67"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oktagon,Cut,"5,15","11,45x7,10x6,10","54,21","10,53",,,,,1,,,,,,,,"81,32"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Tropfen,Cut,"6,77","18,30x9,61x6,72","61,19","9,04",,,,,1,,,,,,,,"91,79"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Tropfen,Cut,"6,8","17.20x9,72x7,50","55,98","8,23",,,,,1,,,,,,,,"83,97"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Smaragd,Cut,"6,88","13,10x10,00x6,70","67,05","9,75",Ebay 31.12.23,110,"756,8",,1,,,,,,,,"100,58"
Morganit,Brasilien,,VVS,Peach-pink,transparent,oval,Cut,"6,92","15x10,59x7,07","92,14","13,32",,,,,1,,,,,,,,"138,21"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Trilliant,Cut,"7,2",16.48x8.68x6.03,"42,51","5,9",,,,,1,,,,,,,,"63,77"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oval,Cut,"7,31","14,56x11,46x6,77","40,66","5,56",,,,,1,,,,,,,,"60,99"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Tropfen,Cut,"8,43","18,75x11,05x7,10","57,64","6,84",,,,,1,,,,,,,,"86,46"
Morganit,Brasilien,,VVS,Peach-pink,transparent,Oktagon,Cut,"9,62",13.93 x 10.05 x 8.15,"46,81","4,87",,,,,1,,,,,,,,"70,22"
Morganit,Brasilien,,IF ,Peach-pink,transparent,Kissen,Cut,"11,87","15x15x9,2","69,66","5,87",uv,,,,1,,,,,,,,"104,49"
Morganit,Mozambique,Rohstein,Vs-vvs,Peach-pink,transparent,30 Stck.,Rough,1005,,900,"0,9",,,,,1,"1,695-1,700",,,,,,,1350
Natronlite,?,Rohstein,I ,Weiß,transparent,,Rough,"24,96",,27,"1,08",,,,,1,,,,,,,,"40,5"
Oligoklas,Madagaskar,,VVS,,transparent,Rund,Cut,"2,27","9,11x9,06x4,83","9,17","4,04",,,,,1,,,,,,,,"13,76"
Oligoklas,Madagaskar,,VVS,,transparent,Tropfen,Cut,"5,76","14,90x10,78x7,05","15,35","2,66",,,,,1,,,,,,,,"23,03"
Opal,Äthiopien,Welo,VVS,,transparent,Trilliant,Cut,"1,6",10x9x4,"7,83","4,89",,,,,1,,,,,,,,"11,75"
Opal,Äthiopien,,VVS,Multi Color ,transparent,Tropfen,Cut,"1,62","11,62x7,81x4,82","22,7","14,01",,,,,1,,,,,,,,"34,05"
Opal,Äthiopien,Welo,IF ,,transparent,oval,Cut,2,  12x9x4,"15,57","7,79",,,,,1,,,,,,,,"23,36"
Opal,Äthiopien,Welo,VVS,,transparent,Oval,Cut,2,13x7x4,"9,42","4,71",,,,,1,,,,,,,,"14,13"
Opal,Äthiopien,Welo,VVS,,transparent,Trilliant,Cut,2,10x10x6,"13,61","6,81",,,,,1,,,,,,,,"20,42"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,2,14x5x3,"11,13","5,57",,,,,1,,,,,,,,"16,7"
Opal,Äthiopien,Welo,VVS,Multi Color ,transparent,freiform,Cut,"2,15","11x10x4,5",21,"9,77",,,,,1,,,,,,,,"31,5"
Opal,Äthiopien,Welo,IF ,,transparent,Tropfen,Cut,"2,17",12.51x8.30x4.94,"29,53","13,61",,,,,1,,,,,,,,"44,3"
Opal,Äthiopien,Welo,VVS,,transparent,Tropfen,Cut,"2,3",16x9x4,"30,59","13,3",,,,,1,,,,,,,,"45,89"
Opal,Mexico,Feuer,VVS,,transparent,Tropfen,Cut,"2,36",18.32 x 7.06 x 4.14,"23,81","10,09",,,,,1,,,,,,,,"35,72"
Opal,Mexico,,IF ,,transparent,Oktagon,Cut,"2,38",11.58 x 6.90 x 5.00,"27,14","11,4",,,,,1,,,,,,,,"40,71"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,"2,4",11x8x5,"21,64","9,02",,,,,1,,,,,,,,"32,46"
Opal,Äthiopien,Welo,IF ,,transparent,Oval,Cut,"2,46","14,56x8,90x4,24","51,62","20,98",,,,,1,,,,,,,,"77,43"
Opal,Äthiopien,Welo,VVS,,transparent,Fancy,Cut,"2,5","11,50x8,50x5","9,97","3,99",,,,,1,"1,695-1,698",,,,,,,"14,96"
Opal,Äthiopien,Welo,VVS,,transparent,Fancy,Cut,"2,5",8x10x7,"19,58","7,83",,,,,1,,,,,,,,"29,37"
Opal,Äthiopien,Welo,VVS,,transparent,Tropfen,Cut,"2,6",10x10x7,"50,03","19,24",,,,,1,,,,,,,,"75,05"
Opal,Äthiopien,Welo,VVS,,transparent,Tropfen,Cut,"2,6",14x9x5,"14,61","5,62",,,,,1,,,,,,,,"21,92"
Opal,Australien,,IF ,,transluzent,Trilliant,Cut,"2,64","11,00x9,30x4,50","28,74","10,89",,,,,1,,,,,,,,"43,11"
Opal,Australien,,opaque,,opaque,oval,Cut,"2,75","13,44x10,07x5,49","22,92","8,33",,,,,1,,,,,,,,"34,38"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"2,78","12x10x4,62","27,47","9,88",,,,,1,"1,695-1,702",,,,,,,"41,21"
Opal,Brasilien,,VVS,,transparent,Cabochon,Cut,"2,8","12,63x8,38x5,11","10,2","3,64",,,,,1,,,,,,,,"15,3"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,"2,9",12x10x6,"14,2","4,9",,,,,1,,,,,,,,"21,3"
Opal,Australien,,opaque,,Opaque,Cabochon,Cut,"2,9","9,59x9,56x6,62","14,61","5,04",,,,,1,,,,,,,,"21,92"
Opal,Madagaskar,Kiwi,VVS,,transparent,Oval,Cut,"2,98","12,60x8,30x6,22","15,82","5,31",,,,,1,,,,,,,,"23,73"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,3,11x8x4,"21,54","7,18",,,,,1,,,,,,,,"32,31"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,3,12x10x5,"32,63","10,88",,,,,1,,,,,,,,"48,95"
Opal,Mexico,Feuer,IF ,gelb,transparent,Smaragd,Cut,"3,04",15.52 x 7.42 x 4.22,"7,52","2,47",'–,'–,,,1,,,,,,,,"11,28"
Opal,Australien,,opaque,,opaque,oval,Cut,"3,05",11.49x8.28x5.99 ,"32,09","10,52",,,,,1,,,,,,,,"48,14"
Opal,Australien,Schwarz LR,,Multi Color ,Opaque,Fancy,Cut,"3,08",10.7 x 9.5 x 4.7,410,"133,12",,,,,1,,,,,,,,615
Opal,Äthiopien,Welo,VVS,,transparent,Oval,Cut,"3,11","15,54x8,90x4,40","137,32","44,15",,,,,1,,,,,,,,"205,98"
Opal,Äthiopien,Welo,VS,Multi Color ,transparent,Fancy,Cut,"3,15","19,85x6,95x5,28","45,71","14,51",,,,,1,,,,,,,,"68,57"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,"3,2",12x8x6,"23,13","7,23",,,,,1,,,,,,,,"34,7"
Opal,Mexico,Feuer,VVS,,transparent,Oval,Cut,"3,21","13,70x9,10x6,30","47,13","14,68",,,,,1,,,,,,,,"70,7"
Opal,Äthiopien,Welo,IF ,,transparent,oval,Cut,"3,3",  13x8x6,"16,36","4,96",,,,,1,,,,,,,,"24,54"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"3,45","15,00x10,50x6,00","23,75","6,88",,,,,1,,,,,,,,"35,63"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"3,5","13,5x9x5","13,41","3,83",,,,,1,,,,,,,,"20,12"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"3,5",11x8x6,"28,19","8,05",,,,,1,,,,,,,,"42,29"
Opal,Äthiopien,Welo,VVS,,transparent,Marquise,Cut,"3,56",13x11x9,"27,19","7,64",,,,,1,,,,,,,,"40,79"
Opal,Äthiopien,Welo,VVS,Multi Color ,transparent,Kissen,Cut,"3,62","14,77x7,57x5,97","31,83","8,79",,,,,1,,,,,,,,"47,75"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"3,8","16.00x10,5x6,6","20,59","5,42",,,,,1,,,,,,,,"30,89"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,"3,8",16x8x6,"34,32","9,03",,,,,1,,,,,,,,"51,48"
Opal,Äthiopien,Welo,VVS,,transparent,Oval,Cut,"3,9",14x10x6,"40,4","10,36",,,,,1,,,,,,,,"60,6"
Opal,Äthiopien,Welo,VVS,Multi Color ,transparent,Tropfen,Cut,"3,9","14,97x9,45x5,66","50,33","12,91",,,,,1,,,,,,,,"75,5"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,4,"15,50x6,50x5,50","66,33","16,58",,,,,1,,,,,,,,"99,5"
Opal,Äthiopien,Welo,VVS,,transparent,Rund,Cut,"4,14","12,00x6,23","33,49","8,09",,,,,1,,,,,,,,"50,24"
Opal,Äthiopien,Welo,VVS,,transparent,Kissen,Cut,"4,32","23,67x9,52x3,83","61,06","14,13",,,,,1,,,,,,,,"91,59"
Opal,Mexico,Feuer,VVS,,transparent,Oval,Cut,"4,32","15,90x10,26x6,49","43,09","9,97",,,,,1,,,,,,,,"64,64"
Opal,Mexico,Feuer,IF ,,transparent,Tropfen,Cut,"4,35",18.74 x 9.06 x 5.67,"65,42","15,04",,,,,1,,,,,,,,"98,13"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"4,4","12,57x9,74x7,23","40,06","9,1",,,,,1,,,,,,,,"60,09"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"4,5",20x7x5,"30,88","6,86",,,,,1,"1,693-1,701",,,,,,,"46,32"
Opal,Mexico,Feuer,IF ,,transparent,oval,Cut,"4,56",12.47x10.19x7.89 ,"38,63","8,47",Ebay,"49,99","11,36",,1,,,,,,,,"57,95"
Opal,Mexico,Feuer,VVS,gelb,transluzent,oval,Cut,"4,6",13.33x10.55x6.98,"7,52","1,63",Ebay,"9,99","2,47",,1,,,,,,,,"11,28"
Opal,Äthiopien,Welo,VVS,,transparent,Oval,Cut,"4,68","13,65x9,86x7,28","7,78","1,66",,,,,1,,,,,,,,"11,67"
Opal,Australien,,Opaque,,Opaque,Cabochon,Cut,"4,68",16.10 x 10.41 x 6.37,"42,58","9,1",Ebay,"49,99","7,41",,1,,,,,,,,"63,87"
Opal,Australien,,VVS,,Opaque,Cabochon,Cut,"4,87","

14.52x11.12x6.78","56,87","11,68",Ebay,"59,99","3,12",,1,,,,,,,,"85,31"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,"5,1",15x11x4,"47,86","9,38",,,,,1,,,,,,,,"71,79"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,"5,25",13x11x8,"27,19","5,18",,,,,1,,,,,,,,"40,79"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"5,5","16x12,5x4,5","23,88","4,34",,,,,1,,,,,,,,"35,82"
Opal,Mexico,,VVS,,transparent,Tropfen,Cut,"5,8","25,40x7,71x6,42","27,45","4,73",,,,,1,,,,,,,,"41,18"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,6,21x11x5,"21,75","3,63",,,,,1,,,,,,,,"32,63"
Opal,Äthiopien,Welo,VVS,Multi Color ,transparent,Kissen,Cut,6,"13,87x10,10x7,73","47,37","7,9",,,,,1,,,,,,,,"71,06"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"6,4",19x10x8,26,"4,06",,,,,1,,,,,,,,39
Opal,Mexico,Feuer,IF ,,transparent,Tropfen,Cut,"6,48","21,25x10,18x7,17","23,78","3,67",,,,,1,,,,,,,,"35,67"
Opal,Äthiopien,Welo,VS,Multi Color ,transparent,Tropfen,Cut,"6,73","18,06x12,58x7,10","61,71","9,17",,,,,1,,,,,,,,"92,57"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,7, 20x10x9,"20,56","2,94",,,,,1,,,,,,,,"30,84"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,7,23x9x8,"108,64","15,52",,,,,1,,,,,,,,"162,96"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,7,19x11x6,"25,85","3,69",,,,,1,,,,,,,,"38,78"
Opal,Australien,,VVS,,Opaque,Tropfen,Cut,"7,38",20.13x13.29x7.13,"37,49","5,08",,,,,1,,,,,,,,"56,24"
Opal,Mexico,Feuer,IF ,,transparent,Tropfen,Cut,"7,61","26,01x9,72x6,82","38,35","5,04",,,,,1,,,,,,,,"57,53"
Opal,Äthiopien,Welo,VVS,Multi Color ,transparent,Cabochon,Cut,"7,65","14x9,26","53,44","6,99",,,,,1,,,,,,,,"80,16"
Opal,Australien,,VVS,Rot-gold-grün,Opaque,Cabochon,Cut,"7,92",18.71x12.35x7.49,"20,48","2,59",'–,'–,,,1,,,,,,,,"30,72"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,"8,5",20x8x5,"39,24","4,62",,,,,1,,,,,,,,"58,86"
Opal,Äthiopien,Welo,IF ,,transparent,freiform,Cut,"8,85",18x12x8,"41,44","4,68",,,,,1,,,,,,,,"62,16"
Opal,Äthiopien,Welo,IF ,,transluzent,fancy,Cut,"8,95","18,98x14,65x6,86",125,"13,97",,,,,1,,,,,,,,"187,5"
Opal,Äthiopien,Welo,VVS,,transparent,Tropfen,Cut,"9,02","21,13x14,36x7,20","229,28","25,42",,,,,1,,,,,,,,"343,92"
Opal,Australien,schwarz,Opaque,,opaque,oval,Cut,"9,25",17.70 x 12.83 x 7.03,"48,46","5,24",,,,,1,,,,,,,,"72,69"
Opal,Äthiopien,Welo,VVS,,transparent,Fancy,Cut,"9,29","20,65x13,20x6,76",74,"7,97",,,,,1,,,,,,,,111
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,"9,5",23x12x9,"73,19","7,7",,,,,1,,,,,,,,"109,79"
