Stein,Herkunft,Besonderheit,Qualität,Farbe,transparent,Schliff,Cut/Rough,Karat,Abmessung,Anmerkung,Versand, Preis,Anzahl,Summe  Karat,Preis/Karat,,,,,,,,,
Opal,Australien,schwarz,opaque,,opaque,Trilliant,Cut,"10,01","24,21x18x4,36","32,09","3,21",,,,,1,,,,,,,,"48,14"
Opal,Äthiopien,Welo,IF ,,transparent,Roh,Cut,"15,7",,52,"3,31",,,,,1,,,,,,,,78
Opal,Australien,schwarz,Opaque,,opaque,oval,Cut,"15,71",24.95x18.08x5.77,"106,69","6,79",,,,,1,,,,,,,,"160,04"
Opal,Äthiopien,Welo,VVS,,transparent,freiform,Cut,"16,5",20x16x12,"91,69","5,56",,,,,1,,,,,,,,"137,54"
Opal,Mexico,Feuer,VVS,,transparent,Trilliant,Cut,"17,05",23.11x21.92x10.77,"45,11","2,65",Ebay,"76,25","31,14",,1,,,,,,,,"67,67"
Opal,Äthiopien,Welo,VVS,,transparent,Cabochon,Cut,18,"25x16x10,5","62,51","3,47",,,,,1,,,,,,,,"93,77"
Opal,Australien,,IF ,,transluzent,freiform,Cut,19,21.77 x 14.19 x 8.73,"10,38","0,55",,,,,1,,,,,,,,"15,57"
Opal,Mexiko,Feuer,VVS,,transparent,Tropfen,Cut,"19,95","38,00x13,11x9,02","122,22","6,13",,,,,1,,,,,,,,"183,33"
Opal,Äthiopien,Welo,Opaque,,Opaque,Roh,Cut,"31,7",,"39,99","1,26",,,,,1,,,,,,,,"59,99"
Opal,Australien,Boulder,Opaque,,Opaque,Fancy,Cut,"36,3",38.06 x 17.43 x 6.16,"7,61","0,21",,,,,1,,,,,,,,"11,42"
Opal,Australien,Boulder,Opaque,,Opaque,Fancy,Cut,"47,72",35.96 x 21.79 x 7.02,"7,61","0,16",,,,,1,,,,,,,,"11,42"
Opal,Australien,Boulder,Opaque,,Opaque,freiform,Cut,"53,59",42.71 x 18.51 x 7.68 ,"7,59","0,14",,,,,1,,,,,,,,"11,39"
Opal,Australien,Boulder,Opaque,,Opaque,freiform,Cut,"55,01",42.71 x 18.51 x 7.68 ,"41,78","0,76",,,,,1,,,,,,,,"62,67"
Orthoklas,Brasilien,,VVS,,transparent,oval,Cut,"2,08","9,34x8,07x5,21","3,98","1,91",'–,'–,,,1,,,,,,,,"5,97"
Orthoklas,Brasilien,,VVS,,transparent,Trilliant,Cut,"3,43",10.64 x 10.50 x 6.76,"9,38","2,73",,,,,1,,,,,,,,"14,07"
Peridot,Burma,Mogok,IF ,,transparent,Tropfen,Cut,"2,74","10,00x7,60x5,70","15,19","5,54",'–,'–,,,1,,,,,,,,"22,79"
Peridot,Burma,,IF ,Grün ,transparent,oval,Cut,"3,04","10,0x7,9x5,6","28,21","9,28",'–,'–,,,1,,,,,,,,"42,32"
Peridot,China,2x,VVS,Grün ,transparent,Kissen,Cut,"3,15",8x6,"9,3","2,95",,,,,1,,,,,,,,"13,95"
Peridot,Pakistan,2,VVS,Grün ,transparent,Herz,Cut,"3,7",7.82 x 7.93 x 5.03,"11,46","3,1",Ebay,"13,57","2,11",,1,,,,,,,,"17,19"
Peridot,Pakistan,4,VS,Grün ,transparent,Trilliant,Cut,"3,84",6.02  x 6.05 x 3.72,"7,56","1,97",Ebay,"11,99","4,43",,1,,,,,,,,"11,34"
Peridot,Pakistan,2,VVS,Grün ,transparent,oval,Cut,"4,09",9.13 x 7.23 x 4.46,"7,56","1,85",Ebay,"12,49","4,93",,1,,,,,,,,"11,34"
Peridot,Burma,Mogok,IF ,,transparent,Tropfen,Cut,"4,48","12,50x8,40x6,20","27,32","6,1",,,,,1,,,,,,,,"40,98"
Peridot,Pakistan,2,VVS,,transparent,Kissen,Cut,"4,65","8,07x8,04x4,87","16,37","3,52",Ebay,"19,99","3,62",,1,,,,,,,,"24,56"
Petalit,Brasilien,,VVS,,transparent,Smaragd,Cut,"3,23","11,52x8,37x5,09","12,17","3,77",,,,,1,"1,695-1,700",,,,,,,"18,26"
Petalit,Brasilien,,VVS,Weiß,transparent,Kissen,Cut,"3,7",10.21x10.10x6.54,"10,29","2,78",Ebay,"12,99","2,7",,1,,,,,,,,"15,44"
Petalit,Brasilien,,VVS,Weiß,transparent,Kissen,Cut,"4,6","13,70x9,55x5,79","11,17","2,43",Ebay,"12,99","1,82",,1,,,,,,,,"16,76"
Petalit,Brasilien,,VVS,,transparent,Fancy,Cut,"6,63","18,5x11,5",0,0,,,,,1,,,,,,,,0
Pezzottait,Madagaskar,,SI,,transparent,Kissen,Cut,"2,02","9,19x7,16x4,29","58,55","28,99",,,,,1,,,,,,,,"87,83"
Pollucit,Brasilien,,VVS,,transparent,Oktagon,Cut,"1,3","6,41x6,40x4,68","7,97","6,13",'–,'–,,,1,,,,,,,,"11,96"
Pollucit,Brasilien,,VVS,,transparent,Trilliant,Cut,"1,46",9.32 x 7.36 x 4.68,"7,97","5,46",,,,,1,,,,,,,,"11,96"
Pollucit,Brasilien,,VVS,,transparent,Trilliant,Cut,"2,98",11.36 x 7.85 x 5.61,"7,97","2,67",,,,,1,,,,,,,,"11,96"
Prehnit,Mali,,VVS,,transparent,Cabochon,Cut,"6,2","12,00x9,70x6,80","7,97","1,29",'–,'–,,,1,,,,,,,,"11,96"
Prehnit,Mali,,VS,,transparent,Cabochon,Cut,"10,2","13,60x10,80x9","7,97","0,78",,,,,1,,,,,,,,"11,96"
Quarz,Tansania,No treatment,,gelb,transpartent,,Rough,"34,15",,3,"0,09",,,,,,,,,,,,,
Quarz,Tansania,No treatment,,gelb,transpartent,,Rough,"54,4",,"4,79","0,09",,,,,,,,,,,,,
Quarz,Tansania,No treatment,,gelb,transpartent,,Rough,"65,95",,"5,8","0,09",,,,,,,,,,,,,
Quarz,Tansania,No treatment,,Violett,transpartent,,Rough,"151,1",,"13,3","0,09",,,,,,,,,,,,,
Quarz,Tansania,No treatment,,Weiß-gelb-violett,transpartent,,Rough,"682,05",,23,"0,03",,,,,,,,,,,,,
Rosenquarz,Brasilien,,VVS,,transparent,Kissen,Cut,23,19x14x10,"17,67","0,77",,,,,1,,,,,,,,"26,51"
Rubellit,Mozambique,,IF ,,transparent,oval,Cut,"1,34",8.80x5.50x3.95,"20,21","15,08",'–,'–,,,1,,,,,,,,"30,32"
Rubellit,Mozambique,,IF ,Violett-Rot,transparent,Marquise,Cut,"1,51","13,9x5x3,55","14,99","9,93",'–,'–,,,1,,,,,,,,"22,49"
Rubin,Mozambique,Clarity Enhanced,VS,,transparent,Smaragd,Cut,"1,78","9,21x4,78x3,81","7,78","4,37",,,,,1,,,,,,,,"11,67"
Rubin,Tansania,Umba ,I ,Bläulich-rot,transparent,fancy,Cut,"4,2","10,5x6x5,9",55,"13,1",,,,"3,14","3,96",,,,,,,,
RubinHornb.,Tansania,No treatment,,rot,transpartent,,Rough,"122,5",,"4,8","0,04",,,,,,,,,,,,,
Saphir,Sri Lanka,,VVS,,transparent,oval,Cut,"1,07",  6.8 x 5.5 x 3.3,"26,34","24,62",,,,,1,,,,,,,,"39,51"
Saphir,Tansania,nicht erhitzt,SI,Violett,transparent,Tropfen,Cut,"1,08","7,7x6x3,2","12,98","12,02",nicht erhitzt,,,,1,,,,,,,,"19,47"
Saphir,Sri Lanka,,VVS,,transparent,Tropfen,Cut,"1,13","8,60x5,65x2,8","14,04","12,42",,,,,1,,,,,,,,"21,06"
Saphir,Madagaskar,nicht erhitzt,VS,blau,transparent,rund,Cut,"1,15","6,45x6,45x3,85","88,41","76,88",,,,,1,,,,,,,,"132,62"
Saphir,Tansania,nicht erhitzt,VS,pastellblau,transparent,oval,Cut,"1,55","6,6x5,7x4,2","26,57","17,14",Umba,,,,1,,,,,,,,"39,86"
Saphir,Madagaskar,No treatment,VS,orange,transparent,Kissen,Cut,"1,55","7,6x5,5x3,2","123,2","79,48",,,,,,,,,,,,,
Saphir,Madagaskar,,VS,blau,transparent,rund,Cut,"1,69","7,1x4,6","114,54","67,78",nicht erhitzt,,,,1,,,,,,,,"171,81"
Saphir,Sri Lanka,,SI,blau,transparent,oval,Cut,"1,73","8,5x5,4x3,8","38,12","22,03",erhitzt,,,,1,,,,,,,,"57,18"
Saphir,Tansania,nicht erhitzt,IF,Grün ,transparent,,Cut,"1,78",,100,"56,18",,,,,1,,,,,,,,150
Saphir,,No treatment,VS,Gelb-grün,transparent,Oval,Cut,"1,78","8,55x6,54x3,87","91,32","51,3",,,,,,,,,,,,,
Saphir,Sri Lanka,Hitze behandelt,VVS,blau,transparent,Kissen,Cut,"1,85","8,3x5x4,6",175,"94,59",,,,,,,,,,,,,
Saphir,,No treatment,VVS,grün,transparent,Oval,Cut,"1,9","9,3x5,92x4,19","258,2","135,89",,,,,,,,,,,,,
Saphir,,erhitzt,VVS,Blau-grün,transparent,Oktagon,Cut,"2,04","8,27x5,40x4,73",360,"176,47",,,,,,,,,,,,,
Saphir,Madagaskar,No treatment,SI,Violett-pink,transparent,Oval,Cut,"2,22","8,05x6,79x5,15","365,11","164,46",,,,,,,,,,,,,
Saphir,Sri Lanka,erhitzt,vs,blau,transparent,oval,Cut,"2,24","8x6x5,7",900,"401,79",,,,,1,,,,,,,,1350
Saphir,Sri Lanka,No treatment,VVS,Violett,transparent,Oval,Cut,"2,25","8,1x6,4x5,00","542,75","241,22",,,,,,,,,,,,,
Saphir,Tansania,Farbwechsel,SI,blau,transparent,Kissen,Cut,"2,62","8,9x6,2x5,1",275,"104,96","Umba, nicht erhitzt",,,"1,98","4,09",,,,,,,,"412,5"
Saphir,Sri Lanka,,SI,,transparent,Tropfen,Cut,"2,62","10,60x7,60x4,40","29,57","11,29",,,,,1,,,,,,,,"44,36"
Saphir,Australien,,SI,,transparent,,Rough,"2,65",,"39,22","14,8",,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"3,2",,"48,43","15,13",,,,,,,,,,,,,
Saphir,Tansania,No treatment,SI,Grün ,transparent,oval,Cut,"3,27","9,2x8,1x5,9",275,"84,1","Umba, nicht erhitzt",,,,1,"1,695-1,705",,,,,,,"412,5"
Saphir,Australien,,SI,,transparent,,Rough,"3,4",,"50,32","14,8",,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"3,6",,"53,28","14,8",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Blau-grün,transpartent,,Rough,"3,75",,"66,8","17,81",,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"3,8",,"56,24","14,8",,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"3,85",,"92,4",24,,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Blau-grün,transpartent,,Rough,"3,9",,"85,37","21,89",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Blau-grün,transpartent,,Rough,"3,95",,"75,4","17,95",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Blau-grün,transpartent,,Rough,"4,2",,"80,14","18,95",,,,,,,,,,,,,
Saphir,Tansania,Farbwechsel,SI2,Grün-gelb,transparent,rechteckig,Cut,"4,23","7,5x7,5x6",280,"66,19","Umba, nicht erhitzt",,,,1,,,,,,,,420
Saphir,Tansania,No treatment,,Blau-grün,transpartent,,Rough,"4,35",,"95,22","19,43",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,rosa  ,transpartent,,Rough,"4,9",,"59,5","12,14",,,,,,,,,,,,,
Saphir,Australien,,SI,grün,transparent,,Rough,"5,15",,"123,6",24,,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Pink-violett,transpartent,,Rough,"5,2",,"63,1","12,13",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,blau,transpartent,,Rough,"5,45",,"110,1","20,2",,,,,,,,,,,,,
Saphir,Tansania,No treatment,I ,Grün ,transparent,rechteckig,Cut,"5,81","11,3x8x5,9",275,"47,33","Umba, nicht erhitzt",,,,1,,,,,,,,"412,5"
Saphir,Tansania,No treatment,I ,Blau-grün,transparent,rechteckig,Cut,"6,85","12,8x8,5x6,1",1450,"211,68","Umba, nicht erhitzt",,,"5,12","3,96",,,,,,,,2175
Saphir,Tansania,No treatment,,violett,transpartent,,Rough,"7,45",,90,"12,08",,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"7,6",,"197,6",26,,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"8,1",,"210,6",26,,,,,,,,,,,,,
Saphir,Australien,,SI,,transparent,,Rough,"9,4",,"244,4",26,,,,,,,,,,,,,
Saphir,Tansania,No treatment,VS,Orange,transparent,,Rough,"9,42",,220,"23,35",,,,"7,05","3,97",,,,,,,,330
Saphir,Australien,,SI,,transparent,,Rough,"10,55",,"274,3",26,,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Orange,transpartent,,Rough,"20,2",,"408,1","20,2",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,grün,transpartent,,Rough,"20,45",,"254,8","12,46",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,gelb,transpartent,,Rough,"23,45",,"473,7","20,2",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Gelb-grün,transpartent,,Rough,"27,85",,"562,6","20,2",,,,,,,,,,,,,
Saphir,Tansania,No treatment,,Pink-violett,transpartent,,Rough,"40,7",,"822,2","20,2",,,,,,,,,,,,,
Sillimanit,Madagaskar,,IF ,Grün ,transparent,oval,Cut,"2,44","9,84x7,40x4,90","7,91","3,24",Ebay,"12,99","5,08",,1,,,,,,,,"11,87"
Sillimanit,Afrika,,VVS,,transparent,oval,Cut,"3,12","10,29x7,21x5,74","7,66","2,46",Ebay,"20,51","12,85",,1,,,,,,,,"11,49"
Sillimanit,Madagaskar,,VVS,,transparent,oval,Cut,"3,71",12.75 x 8.14 x 4.85,"14,41","3,88",, ,,,1,,,,,,,,"21,62"
Smaragd,Brasilien,,vs,Grün ,transparent,Smaragd,Cut,"1,48","8,7x5,4x3,6",210,"141,89",,,,,1,,,,,,,,315
Smaragd,Afghanistan,geölt,VS,grün,transparent,Oktagon,Cut,"1,5","8,77x5,54x3,59","204,18","136,12",,,,,,,,,,,,,
Smaragd,Sambia,,VS,,transparent,Tropfen,Cut,2,13x7x3,"113,91","56,96",,,,,1,,,,,,,,"170,87"
Smaragd,Sambia,,VS,,transparent,Tropfen,Cut,"2,1",13x7x3,"164,21","78,2",,,,,1,,,,,,,,"246,32"
Sonnenstein,USA,,VVS,Blau-grün,transparent,Fancy,Cut,"1,93",,"327,27","169,57",,,,,1,,,,,,,,"490,91"
Sonnenstein,USA,,VVS,Rot ,transparent,Marquise,Cut,"3,61",,"260,88","72,27",,,,,1,,,,,,,,"391,32"
Sonnenstein,USA,,VVS,Grün ,transparent,Smaragd,Cut,"5,2","13x8,5x6",280,"53,85",1,,,,1,,,,,,,,420
Sonnenstein,USA,Schiller,VS,Grün-rot,transparent,Rund,Cut,"7,85",13x13x9,230,"29,3",2,,,,1,,,,,,,,345
Sonnenstein,USA,Rohstein,,Rot-blau-grün,transparent,,Rough,8,"12,3x12x9",58,"7,25",,,,,1,,,,,,,,87
Sonnenstein,USA,Rohstein,,Rot-grün,transparent,,Rough,"10,2","17,7x10,3x9,6",94,"9,22",,,,,1,,,,,,,,141
Sonnenstein,Kongo,Katzenauge,,gold,transluzent,Cabochon,Cut,"10,7","14,19x10,89x9,91","41,64","3,89",,,,,1,,,,,,,,"62,46"
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"13,16","15,9x14,4x8,2",69,"5,24",,,,,1,,,,,,,,"103,5"
Sonnenstein,USA,Rohstein,,Blau-grün,transparent,,Rough,"15,42", ,"79,45","5,15",,,,,1,,,,,,,,"119,18"
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"24,28",20x16x11 ,350,"14,42",,,,,1,,,,,,,,525
Sonnenstein,USA,Rohstein,,Pink-blau-grün,transparent,,Rough,"28,06","21,7x22,2x11,4",176,"6,27",2,,,,1,,,,,,,,264
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"28,1","19,8x18,5x13,4","123,87","4,41",,,,,1,,,,,,,,"185,81"
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"28,64",22x17x15,386,"13,48",,,,,1,,,,,,,,579
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"28,7",26x17x11,"126,48","4,41",,,,,1,,,,,,,,"189,72"
Sonnenstein,USA,Rohstein,,Grün-rot,transparent,,Rough,"30,62","27,5x17,4x10,2","140,82","4,6",,,,,1,,,,,,,,"211,23"
Sonnenstein,USA,Rohstein,,Grün-rot,transparent,,Rough,"30,7","25,5x17x15","144,88","4,72",,,,,1,,,,,,,,"217,32"
Sonnenstein,USA,Rohstein,,Rot-pink,transparent,,Rough,"30,8",,"79,45","2,58",,,,,1,,,,,,,,"119,18"
Sonnenstein,USA,Rohstein,,Gold-pink,transparent,,Rough,"32,07",,"123,59","3,85",,,,,1,,,,,,,,"185,39"
Sonnenstein,USA,Rohstein,,Grün-rot,transparent,,Rough,"32,86","27x13,9x11,1","154,06","4,69",,,,,1,,,,,,,,"231,09"
Sonnenstein,USA,Rohstein,,Grün-pink,transparent,,Rough,"37,02",31x14x11,"172,05","4,65",,,,,1,,,,,,,,"258,08"
Sonnenstein,USA,Rohstein,,Rot ,transparent,,Rough,"38,37","26x18,5x14x5","144,74","3,77",,,,,1,,,,,,,,"217,11"
Sonnenstein,USA,Rohstein,2-Kern,Rot ,transparent,,Rough,"38,77","22,9x18,8x14","127,79","3,3",,,,,1,,,,,,,,"191,69"
Sonnenstein,USA,Rohstein,,Rot-grün,transparent,,Rough,"39,9","22x16,9x15,1","211,76","5,31",,,,,1,,,,,,,,"317,64"
Sonnenstein,USA,Rohstein,,Grün-pink,transparent,,Rough,"47,92",36x19x13,"338,04","7,05",,,,,1,,,,,,,,"507,06"
Sonnenstein,USA,Rohstein,,Grün-rot,transparent,,Rough,"59,16","27,5x25,8x17","260,84","4,41",1,,,,1,,,,,,,,"391,26"
Sonnenstein,USA,Rohstein,2-Kern,Grün ,transparent,,Rough,"77,1","27,6x22,3x17,2","180,59","2,34",,,,,1,,,,,,,,"270,89"
Sonnenstein,USA,Rohstein,,Grün-rot,transparent,,Rough,"119,5","43x26x17,7","433,56","3,63",,,,,1,"1,698-1,705",,,,,,,"650,34"
Sphalerit,Spanien,,VVS,,transparent,Oktagon,Cut,"1,17","8,1x4,4x2,9","7,37","6,3",,,,,1,,,,,,,,"11,06"
Sphalerit,Spanien,,VVS,,transparent,Trilliant,Cut,"1,29","6,65x6,55x4,14","6,5","5,04",,,,,1,,,,,,,,"9,75"
Sphalerit,Bulgarien,,SI,Grün ,transparent,Trilliant,Cut,"1,8","7,7x7,5x4,3",185,"102,78",,,,,1,,,,,,,,"277,5"
Sphalerit,Spanien,,VVS,Orange,transparent,Trilliant,Cut,"2,54","8x8x5,5",100,"39,37",229,150,,,1,,,,,,,,150
Sphalerit,Spanien,,VVS,,transparent,Oktagon,Cut,"4,11","

8.71 x 7.43 x 6.31","44,39","10,8",, ,,,1,,,,,,,,"66,59"
Sphalerit,Spanien,,VS,,transparent,Kissen,Cut,"4,77","9,70x8,12x6,17","25,55","5,36",,,,,1,,,,,,,,"38,33"
Sphalerit,Spanien,,VVS,,transparent,Tropfen,Cut,"4,81",11.80 x 8.01 x 6.45,"56,85","11,82",, ,,,1,,,,,,,,"85,28"
Sphalerit,Spanien,,VVS,,transparent,Kissen,Cut,"5,16","10,26x8,92x5,91","22,87","4,43",,,,,1,,,,,,,,"34,31"
Sphalerit,Spanien,,VVS,,transparent,oval,Cut,"5,95","11,25x8,75x7,20","67,44","11,33",,,,,1,,,,,,,,"101,16"
Sphalerit,Spanien,,VVS,,transparent,Oval,Cut,"6,16","11,80x9,15x6,55","115,07","18,68",,,,,1,,,,,,,,"172,61"
Sphalerit,Spanien,,SI,,transparent,Kissen,Cut,"6,72",10.70x8.93x7.16,"53,85","8,01",,,,,1,,,,,,,,"80,78"
Sphalerit,Spanien,,VVS,,transparent,Oktagon,Cut,7,"

10.99 x 9.28 x 7.59","42,83","6,12",, ,,,1,,,,,,,,"64,25"
Sphalerit,Spanien,,VVS,Gelb-orange,transparent,rund,Cut,"7,26","11,9x7",275,"37,88",Ebay 31.12.23,125,"907,5",,,,,,,,,,
Sphalerit,Spanien,,VS,,transparent,Kissen,Cut,"10,1","14,40x10,47x6,98","87,2","8,63",,,,,1,,,,,,,,"130,8"
Sphalerit,Bulgarien,Rohstein,SI,Grün ,transparent,Trilliant,Cut,"12,26",15.2x 11.4x7.5,185,"15,09",,,,,1,,,,,,,,"277,5"
Sphalerit,Spanien,,VVS,,transparent,Tropfen,Cut,"15,95",  16.90 x 14.38 x 7.93,"125,72","7,88",,,,,1,,,,,,,,"188,58"
Sphalerit,Spanien,Rohstein,VVS,Orange,transparent,,Rough,"50,26",24.0x16.0x13.7,275,"5,47",,,,,1,,,,,,,,"412,5"
Sphen,Brasilien,,VVS,,transparent,oval,Cut,"0,95",7x5,299,"314,74",uv,,,,1,,,,,,,,"448,5"
Sphen,Afghanistan,,VS,Grün-gelb,transparent,oval,Cut,"1,47","8,2x5,4x4,4","7,6","5,17",Ebay,"9,99","2,39",,1,,,,,,,,"11,4"
Sphen,Russland,,VVS,,transparent,Tropfen,Cut,"1,81","6,85x6,20x5,00","18,49","10,22",,,,,1,,,,,,,,"27,74"
Sphen,Pakistan,,VVS,,transparent,Oval,Cut,"1,92",10x8,"27,86","14,51",,,,,1,,,,,,,,"41,79"
Sphen,Madagaskar,,VVS,,transparent,Tropfen,Cut,"2,05",8.9x6.4x4.7,"18,05","8,8",Ebay,22,"3,95",,1,,,,,,,,"27,08"
Sphen,Madagaskar,,VVS,,transparent,oval,Cut,"2,11",8.8x6.4x4.6,"29,67","14,06",Ebay,"34,07","4,4",,1,,,,,,,,"44,51"
Sphen,Russland,,IF ,,transparent,Oval,Cut,"2,2","8,8x7,8x4,2","46,81","21,28",,,,,1,,,,,,,,"70,22"
Sphen,Russland,,VS,gelb ,transparent,Kissen,Cut,"2,24","10,50x5,60x4,20","38,49","17,18",,,,,1,,,,,,,,"57,74"
Sphen,Russland,,VVS,Grün ,transparent,Oval,Cut,"2,31","9,2x6,9x4","88,83","38,45",,,,,1,,,,,,,,"133,25"
Sphen,Russland,,VS,,transparent,Trilliant,Cut,"2,42","9,68x8,55x4,59","15,59","6,44",Ebay,26,"10,41",,1,,,,,,,,"23,39"
Sphen,Tansania,,VVS,,transparent,Oktagon,Cut,"2,43","9,40x5,90x4,30","45,5","18,72",,,,,1,,,,,,,,"68,25"
Sphen,Madagaskar,,IF ,,transparent,Smaragd,Cut,"2,76",11.2x5.2x4.4,"48,36","17,52",,,,,1,,,,,,,,"72,54"
Sphen,Tansania,,SI,Grün ,transparent,oval,Cut,"2,84","9,4x8x5","27,46","9,67",,,,,1,,,,,,,,"41,19"
Sphen,Afghanistan,,VS,,transparent,Fancy,Cut,"2,86","11,6x7,8x4,6","24,3","8,5",Ebay,"29,99","5,69",,1,,,,,,,,"36,45"
Sphen,Madagaskar,,VVS,,transparent,Tropfen,Cut,3,"12,43x7,57x5,00","47,8","15,93",,,,,1,,,,,,,,"71,7"
Sphen,Madagaskar,,VVS,Grün ,transparent,rund,Cut,"3,04","8x8,5x5,9",270,"88,82",,,,,1,,,,,,,,405
Sphen,Pakistan,,VVS,,transparent,Tropfen,Cut,"3,18",13x10,"26,54","8,35",,,,,1,,,,,,,,"39,81"
Sphen,Madagaskar,No treatment,VVS,Geb-orange,transparent,Oval,Cut,"3,73","10,68x8,10x5,47","226,86","60,82",,,,,,,,,,,,,
